;N20;Date;Bande;soilH_H1;soilH_H2;NO3_H1;NO3_H2;NH4_H1;NH4_H2;meanTP;airH;pluie;soilH_H1_J1;soilH_H2_J1;NO3_H1_J1;NO3_H2_J1;NH4_H1_J1;NH4_H2_J1;meanTP_J1;airH_J1;pluie_J1;soilH_H1_J2;soilH_H2_J2;NO3_H1_J2;NO3_H2_J2;NH4_H1_J2;NH4_H2_J2;meanTP_J2;airH_J2;pluie_J2;soilH_H1_J3;soilH_H2_J3;NO3_H1_J3;NO3_H2_J3;NH4_H1_J3;NH4_H2_J3;meanTP_J3;airH_J3;pluie_J3;soilH_H1_J4;soilH_H2_J4;NO3_H1_J4;NO3_H2_J4;NH4_H1_J4;NH4_H2_J4;meanTP_J4;airH_J4;pluie_J4;soilH_H1_J5;soilH_H2_J5;NO3_H1_J5;NO3_H2_J5;NH4_H1_J5;NH4_H2_J5;meanTP_J5;airH_J5;pluie_J5;rolled_N20
364;4.121384148975321;2021-05-11;elev;0.13748632171330313;0.1243570903747244;16.91152357951971;7.131143486469476;0.32768074988672413;0.1422880742605415;11.7;77.0;0.0;;;;;;;14.2;74.0;1.0;;;;;;;19.1;62.0;4.5;;;;;;;15.3;65.0;0.0;;;;;;;9.5;66.0;0.0;;;;;;;7.5;89.0;6.5;4.121384148975321
365;1.4153826298325323;2021-05-11;pn;0.1273320050715449;0.11815537303216965;25.094516189290164;8.353055515668961;7.366404031755915;0.6712276753662562;11.7;77.0;0.0;;;;;;;14.2;74.0;1.0;;;;;;;19.1;62.0;4.5;;;;;;;15.3;65.0;0.0;;;;;;;9.5;66.0;0.0;;;;;;;7.5;89.0;6.5;1.4153826298325323
366;1.4632989842759332;2021-05-11;ref;0.1288683183591979;0.11662531017369744;19.64005715178665;7.208329213483147;3.3180032347119504;0.6695810393258433;11.7;77.0;0.0;;;;;;;14.2;74.0;1.0;;;;;;;19.1;62.0;4.5;;;;;;;15.3;65.0;0.0;;;;;;;9.5;66.0;0.0;;;;;;;7.5;89.0;6.5;1.4632989842759332
367;2.1927388927836393;2021-06-17;acs;0.10499312872194223;0.09697810669133507;18.568954365851166;19.074374935974053;1.2504621557989561;0.008592060781970489;21.3;82.0;13.0;;;;;;;24.9;62.0;9.0;;;;;;;21.6;68.0;0.0;;;;;;;21.8;57.0;0.0;;;;;;;19.5;59.0;0.0;;;;;;;17.5;82.0;0.0;2.1927388927836393
368;1.068979628587498;2021-06-17;bi;0.1169766593727205;0.09286476722226786;5.381245988642228;3.979772356987691;0.0;0.0;21.3;82.0;13.0;;;;;;;24.9;62.0;9.0;;;;;;;21.6;68.0;0.0;;;;;;;21.8;57.0;0.0;;;;;;;19.5;59.0;0.0;;;;;;;17.5;82.0;0.0;1.068979628587498
369;1.479333105944791;2021-06-17;bio;0.1243438914027149;0.08324768756423442;4.850791959487392;4.296240134529147;0.03911928999586627;0.03919927130044864;21.3;82.0;13.0;;;;;;;24.9;62.0;9.0;;;;;;;21.6;68.0;0.0;;;;;;;21.8;57.0;0.0;;;;;;;19.5;59.0;0.0;;;;;;;17.5;82.0;0.0;1.479333105944791
370;-0.14480295196653928;2021-06-17;elev;0.1107569069805461;0.08939431808714479;4.8992252964426894;3.103096029277218;0.0995155138339924;0.0;21.3;82.0;13.0;;;;;;;24.9;62.0;9.0;;;;;;;21.6;68.0;0.0;;;;;;;21.8;57.0;0.0;;;;;;;19.5;59.0;0.0;;;;;;;17.5;82.0;0.0;-0.14480295196653928
371;1.8928980052387387;2021-06-17;pn;0.1273838853910029;0.1015881018401813;6.761620725713689;4.713071717171716;0.0;0.0;21.3;82.0;13.0;;;;;;;24.9;62.0;9.0;;;;;;;21.6;68.0;0.0;;;;;;;21.8;57.0;0.0;;;;;;;19.5;59.0;0.0;;;;;;;17.5;82.0;0.0;1.8928980052387387
372;2.4555441015958164;2021-06-17;ref;0.11995167414566797;0.09817451305790895;6.401420709943127;4.623391612590798;0.0;0.0;21.3;82.0;13.0;;;;;;;24.9;62.0;9.0;;;;;;;21.6;68.0;0.0;;;;;;;21.8;57.0;0.0;;;;;;;19.5;59.0;0.0;;;;;;;17.5;82.0;0.0;2.4555441015958164
373;1.8023332899920013;2021-07-07;acs;0.14044998539008474;0.10198631280253713;9.207259195467424;7.240272788104089;0.0;0.0;17.6;66.0;0.0;;;;;;;17.9;65.0;0.0;;;;;;;17.7;81.0;0.0;;;;;;;17.4;87.0;9.0;;;;;;;19.4;78.0;0.0;;;;;;;20.6;71.0;0.0;1.8023332899920013
374;1.5805300413079217;2021-07-07;bi;0.15954464361566553;0.12903777132114175;6.695586374203981;6.375656868131867;0.7043624279793796;0.0;17.6;66.0;0.0;;;;;;;17.9;65.0;0.0;;;;;;;17.7;81.0;0.0;;;;;;;17.4;87.0;9.0;;;;;;;19.4;78.0;0.0;;;;;;;20.6;71.0;0.0;1.5805300413079217
375;2.23796186733842;2021-07-07;bio;0.15074407495866246;0.12759489272995753;7.219915813953489;6.966588709677421;0.6288840697674422;0.0;17.6;66.0;0.0;;;;;;;17.9;65.0;0.0;;;;;;;17.7;81.0;0.0;;;;;;;17.4;87.0;9.0;;;;;;;19.4;78.0;0.0;;;;;;;20.6;71.0;0.0;2.23796186733842
376;3.333095001237822;2021-07-07;elev;0.1577724221036323;0.12026239067055385;6.841262207460397;7.350346478873238;0.0;4.232269635459817;17.6;66.0;0.0;;;;;;;17.9;65.0;0.0;;;;;;;17.7;81.0;0.0;;;;;;;17.4;87.0;9.0;;;;;;;19.4;78.0;0.0;;;;;;;20.6;71.0;0.0;3.333095001237822
377;1.3718810994139523;2021-07-07;pn;0.1731877930663387;0.13829975256274304;8.985163025288212;6.369486165521486;0.48316442683153615;0.0;17.6;66.0;0.0;;;;;;;17.9;65.0;0.0;;;;;;;17.7;81.0;0.0;;;;;;;17.4;87.0;9.0;;;;;;;19.4;78.0;0.0;;;;;;;20.6;71.0;0.0;1.3718810994139523
378;2.3896698532979284;2021-07-07;ref;0.12413165729407867;0.15673824045450743;5.318402889245586;7.976687129693845;0.0;0.0;17.6;66.0;0.0;;;;;;;17.9;65.0;0.0;;;;;;;17.7;81.0;0.0;;;;;;;17.4;87.0;9.0;;;;;;;19.4;78.0;0.0;;;;;;;20.6;71.0;0.0;2.3896698532979284
