;N2O;Date;Bande;soilH_h1;soilH_h2;NO3_h1;NO3_h2;NH4_h1;NH4_h2;meanTP;air_humidity;pluie;CP;peuplement;fertilisation;nbJours_ferti;travail_sol;ajout_phyto_30J;ajout_phyto_45J;ajout_phyto_60J;ajout_ferti_30J;ajout_ferti_45J;ajout_ferti_60J;semis;recolte;mean_soilH_h1;mean_soilH_h2;mean_NO3_h1;mean_NO3_h2;mean_NH4_h1;mean_NH4_h2;N2O_J45;N2O_J60;Temp_moyenne_5J;Humidite_moyenne_5J;Temp_max_5J;Humidite_max_5J;Temp_min_5J;Humidite_min_5J;Sum_pluie_5J;Sum_ETP_5J;acs;pn;bi;bio;elev;ref;week;month;year;2018;2019;2020;2021
238;1.686722743406595;2020-02-18;pn;0.21872376154492026;0.21300813008130073;15.0567122514777;3.996953305785122;44.779370499731336;4.3591367768595015;7.0;77.0;5.5;colza;colza;99.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.2070748378525958;0.20072685209182684;3.884160018558964;1.4206350873539462;11.183459285187402;3.6389685550014113;3.5649351002826988;;91.8;61.2;77.8;12.959999999999999;7.18;9.44;7.8999999999999995;12.0;0.0;0.0;0.0;0.0;1.0;0.0;8;2;2020;0.0;0.0;1.0;0.0
239;0.14057806199517978;2020-02-18;bi;0.21991411165484878;0.21539323743695138;3.597572346690564;2.454813;2.178122033030342;2.234009714285714;7.0;77.0;5.5;colza;colza_ge._fe._le.ve._tr.;99.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.20631985980773382;0.19966463548477592;1.382888532009202;1.1817700073298525;2.9482750808103204;2.763118138302657;2.7529216930662326;3.103358041286408;91.8;61.2;77.8;12.959999999999999;7.18;9.44;7.8999999999999995;12.0;0.0;1.0;0.0;0.0;0.0;0.0;8;2;2020;0.0;0.0;1.0;0.0
240;0.07802587602967229;2020-02-18;bio;0.2094269466316711;0.2198284664080049;3.821494286899987;4.240647349823321;2.8961639092543923;3.978878994895955;7.0;77.0;5.5;feverolle;feverolle;0.0;358.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2073343426670776;0.2031723659166862;3.0276177919018386;5.4599496980494155;3.5823843683225123;4.314543866533453;2.4097712287305346;3.035042183613576;91.8;61.2;77.8;12.959999999999999;7.18;9.44;7.8999999999999995;12.0;0.0;0.0;1.0;0.0;0.0;0.0;8;2;2020;0.0;0.0;1.0;0.0
241;0.2694509139463992;2020-02-18;elev;0.20824929407018966;0.20472363778910233;1.4391608712265958;1.8746113863216263;2.962272793274742;2.958570351201478;7.0;77.0;5.5;colza;colza;99.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.20222752020059467;0.19914574925492007;2.7929618733128705;10.795811069187774;2.3860442269256175;5.086422360470502;2.709301056924541;2.812158732593164;91.8;61.2;77.8;12.959999999999999;7.18;9.44;7.8999999999999995;12.0;0.0;0.0;0.0;1.0;0.0;0.0;8;2;2020;0.0;0.0;1.0;0.0
242;0.9374026302732545;2020-02-18;ref;0.2200571311977148;0.22120793970916028;2.7906454414650104;3.6604100313479613;3.3536703989535654;4.263918495297804;7.0;77.0;5.5;colza;colza;99.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.20802464126651837;0.20323451642314572;1.1730563847872517;1.6389520813293195;2.9102474013357393;3.217213854566347;3.015010553698857;3.4556620199022148;91.8;61.2;77.8;12.959999999999999;7.18;9.44;7.8999999999999995;12.0;0.0;0.0;0.0;0.0;0.0;1.0;8;2;2020;0.0;0.0;1.0;0.0
243;51.080504736879;2020-02-25;acs;0.2379104164481275;0.21026750590086543;38.65462384033036;8.864215790784558;55.199510355586156;13.558660290576999;7.2;83.0;2.5;colza;colza;0.0;7.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.2166032030603587;0.1968331539688882;11.92430154617688;3.1551696670104468;21.597840717181136;5.3859739634609065;;;95.0;67.0;83.2;11.52;6.4799999999999995;8.760000000000002;6.1000000000000005;9.0;1.0;0.0;0.0;0.0;0.0;0.0;9;2;2020;0.0;0.0;1.0;0.0
244;20.746766431851448;2020-02-25;pn;0.23118229793537634;0.2242866622428666;29.65012803468208;5.025419332763046;136.43301759393063;3.574510863986313;7.2;83.0;2.5;colza;colza;0.0;7.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.22123877477633883;0.21466962893713695;9.429166250960757;2.221736871631289;37.59159905862729;3.598902561216652;3.7732948537749507;;95.0;67.0;83.2;11.52;6.4799999999999995;8.760000000000002;6.1000000000000005;9.0;0.0;0.0;0.0;0.0;1.0;0.0;9;2;2020;0.0;0.0;1.0;0.0
245;17.634480493912992;2020-02-25;bi;0.22871267150928168;0.2178026449643947;8.498894597776323;4.030165353101834;19.768627638979726;2.9085012095200926;7.2;83.0;2.5;colza;colza_ge._fe._le.ve._tr.;0.0;7.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.2201465580077075;0.21277131245629716;2.7777025444620813;1.7145202391244407;5.892080590158512;2.6627791585218255;2.9360995942743564;3.16029621858156;95.0;67.0;83.2;11.52;6.4799999999999995;8.760000000000002;6.1000000000000005;9.0;0.0;1.0;0.0;0.0;0.0;0.0;9;2;2020;0.0;0.0;1.0;0.0
246;0.3007880340474044;2020-02-25;bio;0.226773575039219;0.20641179495971199;4.309402614968438;5.601744653272843;3.838835662759241;1.5091458198314969;7.2;83.0;2.5;feverolle;feverolle;0.0;365.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2185004307678479;0.21264370128658133;3.2660692559243847;4.811503235445557;3.3284205431161;3.8560414200128603;2.4111525675117016;2.821602882034477;95.0;67.0;83.2;11.52;6.4799999999999995;8.760000000000002;6.1000000000000005;9.0;0.0;0.0;1.0;0.0;0.0;0.0;9;2;2020;0.0;0.0;1.0;0.0
247;16.00870654732206;2020-02-25;elev;0.22273567467652494;0.21084864391951008;11.472793697978597;2.590315077605322;25.355734839476806;2.6418636363636363;7.2;83.0;2.5;colza;colza;0.0;7.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.21641267779708487;0.2102073989042348;3.195925247026098;3.514962629428976;6.990292223311345;5.055884841926726;2.8833995175367484;2.936770375713267;95.0;67.0;83.2;11.52;6.4799999999999995;8.760000000000002;6.1000000000000005;9.0;0.0;0.0;0.0;1.0;0.0;0.0;9;2;2020;0.0;0.0;1.0;0.0
248;17.49635169697165;2020-02-25;ref;0.23105453087409783;0.22083548220732335;26.94863981228001;4.562725019857028;109.82818345717638;3.4351550436854636;7.2;83.0;2.5;colza;colza;0.0;7.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.22235299850339546;0.21712408556273685;6.416971682806242;2.180650516233429;24.19100642647596;3.2721730380377965;3.1489603662886503;3.596632136953662;95.0;67.0;83.2;11.52;6.4799999999999995;8.760000000000002;6.1000000000000005;9.0;0.0;0.0;0.0;0.0;0.0;1.0;9;2;2020;0.0;0.0;1.0;0.0
249;30.202315384542636;2020-03-06;acs;0.22317512912971438;0.2049377953515286;14.798179601053823;17.936528238719067;8.685311504202732;1.6554690441533235;6.2;78.0;0.0;colza;colza;0.0;17.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.2205996515396309;0.20088177427819492;14.268995543993526;6.306235916520313;20.511294691028702;5.0798938633559265;;;95.6;67.6;85.8;9.66;3.6399999999999997;6.14;5.4;19.5;1.0;0.0;0.0;0.0;0.0;0.0;10;3;2020;0.0;0.0;1.0;0.0
250;17.245314918675792;2020-03-06;pn;0.23255623721881385;0.22252545397291912;15.423657716904712;21.302639125151888;99.42192338520573;7.666320129607127;6.2;78.0;0.0;colza;colza;0.0;17.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.226122963526612;0.21869468746064377;12.240510708914563;6.299357203931865;56.81170108072706;4.375132797784177;3.955029129475472;;95.6;67.6;85.8;9.66;3.6399999999999997;6.14;5.4;19.5;0.0;0.0;0.0;0.0;1.0;0.0;10;3;2020;0.0;0.0;1.0;0.0
251;11.371148270160074;2020-03-06;bi;0.23393653291371616;0.22408908860017593;9.630209928106813;13.251474757648246;56.77811270112975;6.460918041042427;6.2;78.0;0.0;colza;colza_ge._fe._le.ve._tr.;0.0;17.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.22506925651444126;0.21747045853311286;4.595608330308754;4.2432522743366;16.62531922501458;3.2838341662274977;3.0634167654490203;3.2345525161825472;95.6;67.6;85.8;9.66;3.6399999999999997;6.14;5.4;19.5;0.0;1.0;0.0;0.0;0.0;0.0;10;3;2020;0.0;0.0;1.0;0.0
252;1.148615149437174;2020-03-06;bio;0.22191536748329618;0.22272773228187243;2.689138962674605;5.090751430801249;4.580131657888711;3.7226941987512996;6.2;78.0;0.0;feverolle;feverolle;0.0;375.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22089695895386208;0.21592772217715533;2.844084711870275;4.256841561209767;3.130679677098049;3.6083021449116357;2.411108930759648;2.6576468171493306;95.6;67.6;85.8;9.66;3.6399999999999997;6.14;5.4;19.5;0.0;0.0;1.0;0.0;0.0;0.0;10;3;2020;0.0;0.0;1.0;0.0
253;16.441583037822053;2020-03-06;elev;0.22696555134333282;0.21588164251207734;4.608144051172707;6.785678398151712;10.08341198294243;1.5729254524451288;6.2;78.0;0.0;colza;colza;0.0;17.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.22022639971216953;0.21228207492793216;3.8730445610289856;3.492982010055159;8.601855944770914;4.578755020024477;3.0667282503563937;3.06031325518275;95.6;67.6;85.8;9.66;3.6399999999999997;6.14;5.4;19.5;0.0;0.0;0.0;1.0;0.0;0.0;10;3;2020;0.0;0.0;1.0;0.0
254;18.700353848051865;2020-03-06;ref;0.2290272774060731;0.21972057493215397;7.720339986648864;7.223456498776246;65.24371054739653;1.3871130233157285;6.2;78.0;0.0;colza;colza;0.0;17.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.2251911175404619;0.21989951256680823;7.7427050288321935;3.410689454472643;36.56776299805351;2.8417539267492558;3.348775020666309;3.741652705591944;95.6;67.6;85.8;9.66;3.6399999999999997;6.14;5.4;19.5;0.0;0.0;0.0;0.0;0.0;1.0;10;3;2020;0.0;0.0;1.0;0.0
255;31.00586055956091;2020-03-13;acs;0.2142387527002912;0.19531779046144915;18.13550412383457;9.811626015869201;33.307178560044626;3.6473945820309375;7.3;69.0;0.0;colza;colza;0.0;4.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.22130222331479205;0.2003729241413601;17.5456961628579;8.03335908801198;26.710721242662423;5.384927734082792;;;92.8;58.6;77.0;13.3;6.720000000000001;9.879999999999999;9.200000000000001;4.5;1.0;0.0;0.0;0.0;0.0;0.0;11;3;2020;0.0;0.0;1.0;0.0
256;25.9135042235393;2020-03-13;pn;0.20752130055822152;0.20543774931765701;48.331391559565006;10.418731985731274;130.41689995056848;3.5750550931430833;7.3;69.0;0.0;colza;colza;0.0;4.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.22375406168967174;0.21629484236619195;21.796763790176616;8.273614956782819;82.52588529687868;4.485349400305411;4.241105503373806;;92.8;58.6;77.0;13.3;6.720000000000001;9.879999999999999;9.200000000000001;4.5;0.0;0.0;0.0;0.0;1.0;0.0;11;3;2020;0.0;0.0;1.0;0.0
257;18.815964123337242;2020-03-13;bi;0.21087267525035766;0.2106506334550139;20.166965699782452;7.381817464635471;22.925768056562728;2.834205658324264;7.3;69.0;0.0;colza;colza;0.0;4.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.22358714946134609;0.2166615963810159;8.50453964096588;5.57950964669541;20.724827659257063;3.373276664844866;3.2716768020880242;3.3805525757251407;92.8;58.6;77.0;13.3;6.720000000000001;9.879999999999999;9.200000000000001;4.5;0.0;1.0;0.0;0.0;0.0;0.0;11;3;2020;0.0;0.0;1.0;0.0
258;0.36954357118379483;2020-03-13;bio;0.20937820453062372;0.20953490630158267;4.830541209763001;5.554689006264585;3.616897771489212;3.7545583097899513;7.3;69.0;0.0;feverolle;feverolle;0.0;382.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21926409908718933;0.2147804603832288;3.51040459826732;5.05612271506384;3.361723883247744;3.0632415814361007;2.413545644762776;2.6366061698839767;92.8;58.6;77.0;13.3;6.720000000000001;9.879999999999999;9.200000000000001;4.5;0.0;0.0;1.0;0.0;0.0;0.0;11;3;2020;0.0;0.0;1.0;0.0
259;8.561605662332;2020-03-13;elev;0.21420765027322405;0.20714678394722377;9.74170681502086;6.146635972819302;8.88143171070932;2.5098763555678816;7.3;69.0;0.0;colza;colza;0.0;24.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.21983637072871648;0.21131890068218664;5.68279163240958;3.8004023695714992;9.719211532000678;3.11347923528595;3.1598293691436004;3.123579929678439;92.8;58.6;77.0;13.3;6.720000000000001;9.879999999999999;9.200000000000001;4.5;0.0;0.0;0.0;1.0;0.0;0.0;11;3;2020;0.0;0.0;1.0;0.0
260;24.10702174634123;2020-03-13;ref;0.21092781539048336;0.20818181818181816;50.096890441087595;5.926648450057405;174.01380198187306;2.8222135476463817;7.3;69.0;0.0;colza;colza;0.0;4.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.2224063779882201;0.21787460349394921;17.65841054589914;4.400209517864871;71.00520100084991;2.9414751224355045;3.6083131599311775;3.937031861804232;92.8;58.6;77.0;13.3;6.720000000000001;9.879999999999999;9.200000000000001;4.5;0.0;0.0;0.0;0.0;0.0;1.0;11;3;2020;0.0;0.0;1.0;0.0
261;10.801899218494775;2020-03-19;acs;0.1989335918565196;0.1733226837060703;9.805991601113396;4.51344231884058;16.267008116503288;1.9973279227053131;12.5;76.0;0.0;colza;colza;0.0;10.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.2183167456639512;0.19578548478849284;19.334660648964775;8.669132090038673;29.58573035161775;5.344926447271812;;;95.0;57.6;78.6;15.419999999999998;6.319999999999999;10.74;7.700000000000001;0.0;1.0;0.0;0.0;0.0;0.0;0.0;12;3;2020;0.0;0.0;1.0;0.0
262;20.823342935654715;2020-03-19;pn;0.20076499673477;0.19865082561417646;35.20161094899031;9.162815077271015;13.261286331271155;3.3066908405578586;12.5;76.0;0.0;colza;colza;0.0;10.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.2181497187984204;0.21278176424578402;28.732700102323964;9.981311765340468;84.86249955214147;4.4963427408307775;4.454939106471352;;95.0;57.6;78.6;15.419999999999998;6.319999999999999;10.74;7.700000000000001;0.0;0.0;0.0;0.0;0.0;1.0;0.0;12;3;2020;0.0;0.0;1.0;0.0
263;13.74676501160336;2020-03-19;bi;0.2042320045342906;0.19601093449427962;17.4373452991453;6.40785039667548;3.8352631054131052;2.575704571212693;12.5;76.0;0.0;colza;colza;0.0;10.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.21953359917249898;0.2127893077901631;11.86619757430029;6.705224194412206;21.09717870702313;3.4026678388770377;3.41625514153628;3.484380002315639;95.0;57.6;78.6;15.419999999999998;6.319999999999999;10.74;7.700000000000001;0.0;0.0;1.0;0.0;0.0;0.0;0.0;12;3;2020;0.0;0.0;1.0;0.0
264;1.1346482181414212;2020-03-19;bio;0.18930041152263363;0.20761131827155083;6.584107614213197;5.536380456747405;1.5444203045685279;3.434606394463668;12.5;76.0;0.0;feverolle;feverolle;0.0;388.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21135890104148874;0.21322284364454455;4.446936937703846;5.20484257938188;3.2952898611920167;3.2799767435464746;2.4123994226371357;2.6393394542375264;95.0;57.6;78.6;15.419999999999998;6.319999999999999;10.74;7.700000000000001;0.0;0.0;0.0;1.0;0.0;0.0;0.0;12;3;2020;0.0;0.0;1.0;0.0
265;6.0014530650613;2020-03-19;elev;0.1987003756726572;0.19768591772151892;5.698843068930563;4.3092843091334885;8.860934047136341;1.9782387033156654;12.5;76.0;0.0;colza;colza;0.0;30.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.21417170920718576;0.20725732517788648;6.592129700865866;4.341305028806291;11.228757074707929;2.3322948997787583;3.207205269770886;3.1698920497225385;95.0;57.6;78.6;15.419999999999998;6.319999999999999;10.74;7.700000000000001;0.0;0.0;0.0;0.0;1.0;0.0;0.0;12;3;2020;0.0;0.0;1.0;0.0
266;40.28580879393881;2020-03-19;ref;0.20435704646230962;0.19860859620699517;35.73990792343107;8.3292329646807;23.707472255875942;3.7986350338922583;12.5;76.0;0.0;colza;colza;0.0;10.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.21908476026613574;0.21371088224749016;24.65928472098251;5.940494592943868;75.2293677282551;3.141407028767527;4.051823243788032;4.165513209368335;95.0;57.6;78.6;15.419999999999998;6.319999999999999;10.74;7.700000000000001;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;3;2020;0.0;0.0;1.0;0.0
267;2.460392558041608;2020-04-02;acs;0.11622718052738332;0.12919996149032445;7.6886205416571025;2.931195223880597;7.533294874148879;2.2556934438916523;5.7;67.0;0.0;colza;colza;0.0;24.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.1980970141324072;0.18260914738204756;17.816583941597848;8.811401517618801;24.198460682097135;4.622909056671644;;;84.8;33.2;57.6;10.26;0.19999999999999996;5.34;14.899999999999999;0.0;1.0;0.0;0.0;0.0;0.0;0.0;14;4;2020;0.0;0.0;1.0;0.0
268;2.8944212430262413;2020-04-02;pn;0.12836849801545858;0.17565439874040537;15.02525992810066;4.698393434403724;18.311707417615338;6.385930094305834;5.7;67.0;0.0;colza;colza;0.0;24.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.20007866609252806;0.20531101797760493;28.72640963764855;10.121599791064188;79.56896693571825;4.901701404320043;4.482498479809656;;84.8;33.2;57.6;10.26;0.19999999999999996;5.34;14.899999999999999;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14;4;2020;0.0;0.0;1.0;0.0
269;2.067602608003396;2020-04-02;bi;0.13721044849679648;0.167989417989418;4.825130560950531;4.422954848966612;3.2380567119844623;1.558222575516693;5.7;67.0;0.0;colza;colza;0.0;24.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.20299286654088852;0.20330854390065642;12.111709217152285;7.098852564205529;21.309165642813955;3.267510411123234;3.4373681291640628;3.4789411392398355;84.8;33.2;57.6;10.26;0.19999999999999996;5.34;14.899999999999999;0.0;0.0;1.0;0.0;0.0;0.0;0.0;14;4;2020;0.0;0.0;1.0;0.0
270;0.45307181665562163;2020-04-02;bio;0.16619359890378785;0.18618897345461285;8.61300852212701;7.303136906934304;2.055503979340298;2.6815240419708015;5.7;67.0;0.0;feverolle;feverolle;0.0;402.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20271223149591208;0.20649494505386617;5.40523978474925;5.817340490804076;3.1271578752091975;3.0205057529614434;2.4131144552312995;2.6267549915160915;84.8;33.2;57.6;10.26;0.19999999999999996;5.34;14.899999999999999;0.0;0.0;0.0;1.0;0.0;0.0;0.0;14;4;2020;0.0;0.0;1.0;0.0
271;0.47058649275295206;2020-04-02;elev;0.13505716422694736;0.1564191802010827;4.649054823965411;4.409563373825349;2.1759274861025326;1.35226610130644;5.7;67.0;0.0;colza;colza;0.0;44.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.19953328323853728;0.19759643366028254;7.234108491413627;4.848295426307035;11.071488013273484;2.0110340497997505;3.1994751233952154;3.1421527257541486;84.8;33.2;57.6;10.26;0.19999999999999996;5.34;14.899999999999999;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14;4;2020;0.0;0.0;1.0;0.0
272;3.026448895896741;2020-04-02;ref;0.1389260462449838;0.16276189493239768;15.861718042609857;3.6361264792899415;7.540991877496672;1.7942977071005912;5.7;67.0;0.0;colza;colza;0.0;24.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.20285854327558953;0.20202167329213766;27.273499241211475;5.935637882532264;76.06683202396371;2.647482871128085;4.077555188952939;4.159394416566391;84.8;33.2;57.6;10.26;0.19999999999999996;5.34;14.899999999999999;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14;4;2020;0.0;0.0;1.0;0.0
273;1.2959569782260405;2020-04-27;acs;0.09690157958687735;0.10356963298139765;6.293502018163473;2.9867611890072907;2.5604332996972756;3.692933408113665;15.8;65.0;0.0;colza;colza;0.0;49.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.16989524676015716;0.16126957279815402;11.344359577164472;7.635910597263347;13.67064527091936;2.6497636801789786;;;88.4;31.4;58.6;22.24;7.779999999999999;15.219999999999999;18.3;0.0;1.0;0.0;0.0;0.0;0.0;0.0;18;4;2020;0.0;0.0;1.0;0.0
274;0.8066540957154749;2020-04-27;pn;0.09763436397592859;0.11184516609286309;12.714603104518797;4.692329638554214;14.104013349430838;3.2594737349397582;15.8;65.0;0.0;colza;colza;0.0;49.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.17336907930063852;0.1828227187476042;25.339304651615898;10.054981852222422;55.103166086818305;4.838693978510732;4.477622841508062;;88.4;31.4;58.6;22.24;7.779999999999999;15.219999999999999;18.3;0.0;0.0;0.0;0.0;0.0;1.0;0.0;18;4;2020;0.0;0.0;1.0;0.0
275;0.7411414082369051;2020-04-27;bi;0.09316708229426438;0.10711775926111837;13.309871213287867;7.034406476276139;4.476325068749314;3.03955835394648;15.8;65.0;0.0;colza;colza;0.0;49.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.17588374869788506;0.18117156676000118;13.073904540254594;7.69970078884039;18.25070512876787;3.2937218400085113;3.4398008732977643;3.4755972731347553;88.4;31.4;58.6;22.24;7.779999999999999;15.219999999999999;18.3;0.0;0.0;1.0;0.0;0.0;0.0;0.0;18;4;2020;0.0;0.0;1.0;0.0
276;1.0917772111101405;2020-04-27;bio;0.0960648148148148;0.11486130155046936;8.076457106274008;5.07773894184938;2.103867221510883;2.1541922783603433;15.8;65.0;0.0;feverolle;feverolle;0.0;427.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17657047945103124;0.18818484637201763;6.1586506830103644;5.7125393485193845;2.7801641869595266;3.1495150446672127;2.41538936367075;2.628161847920753;88.4;31.4;58.6;22.24;7.779999999999999;15.219999999999999;18.3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18;4;2020;0.0;0.0;1.0;0.0
277;0.7203188365151667;2020-04-27;elev;0.08390963577685565;0.10911987256073272;2.699716155007549;3.528457040679481;3.5018057372924005;2.36319499329459;15.8;65.0;0.0;colza;colza;0.0;69.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.17176807545860343;0.1772506793885271;5.479492982819417;5.035923818921867;6.700702192836604;1.9553003211859412;3.203433646161575;3.124379460496395;88.4;31.4;58.6;22.24;7.779999999999999;15.219999999999999;18.3;0.0;0.0;0.0;0.0;1.0;0.0;0.0;18;4;2020;0.0;0.0;1.0;0.0
278;0.8121500779444681;2020-04-27;ref;0.09978406637117856;0.10622710622710625;9.117174750662794;3.187008196721311;5.847428910491099;1.0840163934426228;15.8;65.0;0.0;colza;colza;0.0;49.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.17660445037500566;0.17909999809609425;23.707206228888037;5.6604945179051205;55.270681114626655;2.1772551410795167;4.063428159072178;4.167128327829031;88.4;31.4;58.6;22.24;7.779999999999999;15.219999999999999;18.3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18;4;2020;0.0;0.0;1.0;0.0
279;1.287473820743571;2020-05-27;acs;0.09653490498933036;0.10548823948681398;5.322178832527276;3.9016337848605582;2.5589465901848305;1.4050526427622843;19.1;54.0;0.0;colza;colza;0.0;79.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14456720193208036;0.1413796616252111;9.449159423459163;4.8289317064916455;12.44537228811578;2.5996803999007705;;;89.2;36.4;62.0;22.62;9.86;16.4;25.299999999999997;0.0;1.0;0.0;0.0;0.0;0.0;0.0;22;5;2020;0.0;0.0;1.0;0.0
280;1.9632073432278314;2020-05-27;pn;0.08766574453877704;0.10952482420626465;4.073575595984943;3.4980473797559224;1.013474121706399;1.1551184493898057;19.1;54.0;0.0;colza;colza;0.0;79.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14439098076463114;0.1602225927942733;23.069288227431947;6.494063503143229;35.42147623411844;3.5364536424672677;4.4968565150413;;89.2;36.4;62.0;22.62;9.86;16.4;25.299999999999997;0.0;0.0;0.0;0.0;0.0;1.0;0.0;22;5;2020;0.0;0.0;1.0;0.0
281;1.055309372909664;2020-05-27;bi;0.09145442029698099;0.1096392908090482;4.7809837861240405;4.152647104600594;0.989851715553631;1.3188196841382462;19.1;54.0;0.0;colza;colza;0.0;79.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14738732617453804;0.15828160720177561;12.104059311858038;5.8799352582308595;7.0930529316526485;2.265302168627675;3.441151769645658;3.451288722785066;89.2;36.4;62.0;22.62;9.86;16.4;25.299999999999997;0.0;0.0;1.0;0.0;0.0;0.0;0.0;22;5;2020;0.0;0.0;1.0;0.0
282;0.9124111367686358;2020-05-27;bio;0.08042766326334047;0.08793456032719837;7.763151628783912;5.275777130044841;2.227771582696135;2.3167085201793713;19.1;54.0;0.0;feverolle;feverolle;0.0;457.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1482729386070401;0.16122621198108283;7.173453216232225;5.7495444883681035;2.3096921719210113;2.868317908952827;2.420612144492294;2.629420697297155;89.2;36.4;62.0;22.62;9.86;16.4;25.299999999999997;0.0;0.0;0.0;1.0;0.0;0.0;0.0;22;5;2020;0.0;0.0;1.0;0.0
283;0.24332331111067868;2020-05-27;elev;0.1186665307370782;0.0943856794141579;4.992728259109313;4.595734770889486;1.0026804164256795;0.7446792452830183;19.1;54.0;0.0;colza;colza;0.0;99.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1501082713373525;0.15295148676894318;5.55640982440674;4.597935093469421;4.884555879533255;1.7896510797535192;3.204639074447952;3.1208310446138876;89.2;36.4;62.0;22.62;9.86;16.4;25.299999999999997;0.0;0.0;0.0;0.0;1.0;0.0;0.0;22;5;2020;0.0;0.0;1.0;0.0
284;1.0584046689879514;2020-05-27;ref;0.10263958394661965;0.12306849315068498;6.317335243302352;5.078331017245689;1.1284554182613449;1.8486906773306668;19.1;54.0;0.0;colza;colza;0.0;79.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15132691168311502;0.15976958173980046;23.426605280218734;5.23146942159901;42.44763008879963;2.269570671882504;4.057545044549479;4.1652752464065435;89.2;36.4;62.0;22.62;9.86;16.4;25.299999999999997;0.0;0.0;0.0;0.0;0.0;0.0;1.0;22;5;2020;0.0;0.0;1.0;0.0
